City,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,middelburg,-25.7751,29.4648,75.11,34,67,11.72,ZA,1680362405
1,tuatapere,-46.1333,167.6833,53.38,96,57,10.18,NZ,1680362656
2,bethel,41.3712,-73.414,59.09,89,100,12.66,US,1680362566
3,saint-philippe,-21.3585,55.7679,80.19,86,57,9.91,RE,1680362657
4,codrington,-38.2667,141.9667,51.03,74,14,2.33,AU,1680362657
5,husavik,66.0449,-17.3389,36.72,97,99,2.35,IS,1680362658
6,bambous virieux,-20.3428,57.7575,80.85,74,20,6.91,MU,1680362658
7,port blair,11.6667,92.75,82.44,74,40,4.61,IN,1680362659
8,airai,-8.9266,125.4092,61.38,97,100,1.25,TL,1680362659
9,kommunisticheskiy,61.6789,64.4819,36.28,92,100,10.31,RU,1680362660
10,rikitea,-23.1203,-134.9692,79.5,81,42,14.85,PF,1680362660
11,albany,42.6001,-73.9662,56.89,93,100,10.02,US,1680362588
12,bluff,-46.6,168.3333,55.8,87,25,16.98,NZ,1680362661
13,zhanaozen,43.3,52.8,44.73,82,100,14.36,KZ,1680362662
14,atuona,-9.8,-139.0333,80.35,78,76,14.5,PF,1680362662
15,victoria,22.2855,114.1577,71.94,92,100,10.0,HK,1680362663
16,arraial do cabo,-22.9661,-42.0278,84.16,65,40,9.22,BR,1680362664
17,ushuaia,-54.8,-68.3,46.06,71,0,5.75,AR,1680362664
18,sobolevo,54.4299,31.8996,45.0,93,100,6.4,RU,1680362665
19,ancud,-41.8697,-73.8203,57.4,87,92,7.25,CL,1680362665
20,lavrentiya,65.5833,-171.0,25.52,97,100,3.31,RU,1680362665
21,faya,18.3851,42.4509,68.11,72,88,8.9,SA,1680362666
22,yellowknife,62.456,-114.3525,3.72,60,100,18.41,CA,1680362439
23,carnarvon,-24.8667,113.6333,76.77,73,91,13.4,AU,1680362667
24,phulji,26.8825,67.6807,85.73,26,0,16.82,PK,1680362667
25,mataura,-46.1927,168.8643,55.47,91,66,2.75,NZ,1680362667
26,prince albert,53.2001,-105.7677,13.95,85,75,9.22,CA,1680362668
27,adrian,41.8975,-84.0372,53.15,89,100,13.8,US,1680362668
28,jamestown,42.097,-79.2353,60.94,47,0,17.27,US,1680362669
29,upernavik,72.7868,-56.1549,-18.45,95,56,11.95,GL,1680362669
30,itsukaichi,35.7253,139.2178,54.9,87,75,0.0,JP,1680362669
31,manavalakurichi,8.1333,77.3,81.12,80,16,8.28,IN,1680362670
32,binga,-17.6203,27.3414,80.8,56,27,5.59,ZW,1680362670
33,barrow,71.2906,-156.7887,1.42,100,100,5.75,US,1680362670
34,nova venecia,-18.7106,-40.4006,92.03,40,0,4.79,BR,1680362671
35,qaanaaq,77.484,-69.3632,-9.36,71,6,4.68,GL,1680362671
36,goderich,43.7501,-81.7165,45.91,65,41,12.66,CA,1680362672
37,hobart,-42.8794,147.3294,53.46,79,99,11.5,AU,1680362530
38,taltal,-25.4,-70.4833,72.55,75,14,5.19,CL,1680362672
39,richards bay,-28.783,32.0377,75.65,78,61,5.17,ZA,1680362673
40,santa isabel,-23.3156,-46.2214,83.5,52,0,4.99,BR,1680362673
41,college,64.8569,-147.8028,10.72,73,100,4.61,US,1680362673
42,bathsheba,13.2167,-59.5167,83.01,69,75,18.41,BB,1680362674
43,saskylakh,71.9167,114.0833,11.95,90,100,17.34,RU,1680362674
44,kapaa,22.0752,-159.319,71.92,94,100,6.91,US,1680362674
45,cherskiy,68.75,161.3,-24.59,100,98,3.33,RU,1680362674
46,hermanus,-34.4187,19.2345,73.8,56,0,18.72,ZA,1680362675
47,souillac,-20.5167,57.5167,80.98,74,20,6.91,MU,1680362675
48,klaksvik,62.2266,-6.589,45.52,86,100,23.73,FO,1680362675
49,atar,20.5169,-13.0499,98.92,4,0,19.33,MR,1680362676
50,zhigansk,66.7697,123.3711,-10.68,100,96,6.98,RU,1680362677
51,zabaykalsk,49.6333,117.3167,34.83,45,66,10.89,RU,1680362678
52,dondukovskaya,44.8819,40.3627,51.37,61,7,3.76,RU,1680362679
53,komsomolskiy,40.4272,71.7189,65.12,39,88,4.61,UZ,1680362679
54,nikolskoye,59.7035,30.7861,33.8,97,100,7.56,RU,1680362679
55,vila do maio,15.1333,-23.2167,95.79,75,0,11.32,CV,1680362680
56,coquimbo,-29.9533,-71.3436,62.33,94,100,3.44,CL,1680362473
57,verkhnevilyuysk,63.4453,120.3167,-14.62,100,19,4.27,RU,1680362680
58,iqaluit,63.7506,-68.5145,10.13,79,100,9.22,CA,1680362681
59,charters towers,-20.1,146.2667,74.25,69,32,1.9,AU,1680362681
60,bilma,18.6853,12.9164,88.95,4,78,7.31,NE,1680362681
61,suntar,62.1444,117.6319,-7.2,100,94,2.93,RU,1680362682
62,sola,-13.8833,167.55,82.58,74,42,8.16,VU,1680362682
63,ayagoz,47.9714,80.4392,17.94,62,0,20.04,KZ,1680362683
64,srednekolymsk,67.45,153.6833,-18.94,100,100,3.13,RU,1680362683
65,bredasdorp,-34.5322,20.0403,70.39,61,0,13.2,ZA,1680362683
66,deep river,46.1001,-77.4995,33.94,97,100,4.47,CA,1680362684
67,nelson bay,-32.7167,152.15,62.11,95,36,5.99,AU,1680362684
68,imbituba,-28.24,-48.6703,77.86,53,65,18.5,BR,1680362408
69,pisco,-13.7,-76.2167,76.01,83,0,6.91,PE,1680362685
70,port alfred,-33.5906,26.891,73.18,78,0,4.0,ZA,1680362686
71,butaritari,3.0707,172.7902,81.45,72,100,11.77,KI,1680362686
72,vaini,-21.2,-175.2,77.16,94,20,5.75,TO,1680362687
73,makaha,21.4694,-158.2175,74.05,88,20,0.0,US,1680362687
74,ilo,-17.6394,-71.3375,75.16,78,91,4.68,PE,1680362688
75,saldanha,-33.0117,17.9442,82.45,71,7,14.0,ZA,1680362688
76,cidreira,-30.1811,-50.2056,65.84,66,62,16.64,BR,1680362688
77,rio gallegos,-51.6226,-69.2181,48.25,71,75,20.71,AR,1680362688
78,key west,24.5557,-81.7826,84.2,69,0,11.5,US,1680362578
79,la ronge,55.1001,-105.2842,21.45,79,100,11.5,CA,1680362689
80,tiksi,71.6872,128.8694,-1.01,85,50,19.82,RU,1680362689
81,chuy,-33.6971,-53.4616,70.75,47,36,14.18,UY,1680362690
82,faanui,-16.4833,-151.75,81.9,73,27,5.73,PF,1680362690
83,bengkulu,-3.8004,102.2655,75.54,89,100,4.72,ID,1680362690
84,les cayes,18.2,-73.75,82.33,62,12,8.77,HT,1680362691
85,malakal,9.5334,31.6605,97.45,7,97,5.97,SS,1680362691
86,tura,25.5198,90.2201,64.81,86,15,3.29,IN,1680362692
87,port macquarie,-31.4333,152.9167,62.17,86,35,9.6,AU,1680362477
88,huarmey,-10.0681,-78.1522,78.66,79,72,8.66,PE,1680362692
89,punta arenas,-53.15,-70.9167,48.31,57,75,8.05,CL,1680362693
90,marovoay,-16.1,46.6333,82.2,72,88,3.38,MG,1680362693
91,sterling,39.0062,-77.4286,61.68,88,100,5.99,US,1680362694
92,okakarara,-20.5833,17.4333,81.46,32,69,9.78,NA,1680362694
93,tallahassee,30.4383,-84.2807,77.2,86,100,11.5,US,1680362369
94,rafai,4.95,23.9167,95.2,23,90,1.32,CF,1680362695
95,mujiayingzi,42.1167,118.7833,52.3,49,3,7.2,CN,1680362695
96,waipawa,-41.4122,175.5153,58.73,84,100,14.34,NZ,1680362591
97,longyearbyen,78.2186,15.6401,12.04,67,75,12.66,SJ,1680362533
98,lorengau,-2.0226,147.2712,79.0,80,97,1.41,PG,1680362696
99,busselton,-33.65,115.3333,62.62,78,10,8.7,AU,1680362696
100,te anau,-45.4167,167.7167,51.1,94,16,2.21,NZ,1680362697
101,vila franca do campo,37.7167,-25.4333,66.61,68,100,9.66,PT,1680362697
102,gourdon,44.75,1.5,50.72,75,55,14.65,FR,1680362698
103,rosendal,59.9867,6.0135,44.74,39,8,1.99,NO,1680362698
104,hilo,19.7297,-155.09,70.25,92,0,4.61,US,1680362050
105,longjiang,47.3303,123.1836,61.14,27,100,12.35,CN,1680362699
106,iguala,18.3438,-99.5372,79.65,35,6,1.61,MX,1680362699
107,aklavik,68.2191,-135.0107,-14.8,76,40,3.44,CA,1680362701
108,pacific grove,36.6177,-121.9166,46.89,90,0,4.61,US,1680362549
109,cabo san lucas,22.8909,-109.9124,72.52,69,40,2.3,MX,1680362702
110,anadyr,64.75,177.4833,10.9,84,33,22.37,RU,1680362703
111,praia da vitoria,38.7333,-27.0667,68.25,73,20,18.01,PT,1680362703
112,pingliang,35.5392,106.6861,56.16,64,77,11.68,CN,1680362519
113,cacador,-26.7753,-51.015,75.38,55,30,7.09,BR,1680362704
114,thompson,55.7435,-97.8558,6.96,61,20,8.05,CA,1680362704
115,alofi,-19.0595,-169.9187,76.89,88,17,9.22,NU,1680362705
116,nouakchott,18.0858,-15.9785,103.93,17,0,11.48,MR,1680362705
117,muyezerskiy,63.9333,31.65,28.02,84,94,7.85,RU,1680362705
118,portland,45.5234,-122.6762,42.08,92,100,7.0,US,1680362147
119,georgetown,5.4112,100.3354,85.95,76,20,6.91,MY,1680362706
120,hasaki,35.7333,140.8333,57.22,54,25,10.4,JP,1680362706
121,kruisfontein,-34.0033,24.7314,74.88,38,1,14.47,ZA,1680362707
122,ilulissat,69.2167,-51.1,10.42,61,0,3.44,GL,1680362707
123,alakurtti,66.9672,30.3491,27.48,84,76,10.8,RU,1680362707
124,tuktoyaktuk,69.4541,-133.0374,-14.8,76,20,13.8,CA,1680362709
125,castro,-24.7911,-50.0119,74.73,68,74,5.17,BR,1680362709
126,naze,28.3667,129.4833,65.32,87,69,5.06,JP,1680362710
127,uige,-7.6087,15.0613,75.38,88,84,4.21,AO,1680362710
128,champerico,14.3,-91.9167,86.54,61,15,2.86,GT,1680362710
129,hvide sande,56.0045,8.1294,46.09,49,13,23.06,DK,1680362711
130,sovetsk,55.0839,21.8785,40.24,83,100,11.86,RU,1680362711
131,pahrump,36.2083,-115.9839,44.65,27,0,3.58,US,1680362712
132,avarua,-21.2078,-159.775,73.45,100,75,1.14,CK,1680362712
133,karratha,-20.7377,116.8463,83.48,70,43,7.99,AU,1680362712
134,salekhard,66.53,66.6019,33.84,98,100,15.46,RU,1680362713
135,sao filipe,14.8961,-24.4956,80.1,58,0,14.12,CV,1680362713
136,at-bashi,41.1702,75.8106,32.58,51,5,5.68,KG,1680362714
137,laguna,38.421,-121.4238,48.97,84,76,3.0,US,1680362714
138,port antonio,18.18,-76.4612,86.99,66,10,8.63,JM,1680362714
139,sao jose da coroa grande,-8.8978,-35.1478,87.53,53,48,7.65,BR,1680362715
140,abha,18.2164,42.5053,67.82,68,40,9.22,SA,1680362565
141,tambacounda,13.7539,-13.7586,107.65,19,0,11.5,SN,1680362715
142,hervey bay,-25.2986,152.8535,72.95,53,100,3.02,AU,1680362716
143,vestmannaeyjar,63.4427,-20.2734,41.99,81,75,28.77,IS,1680362716
144,takhatgarh,25.3333,73.0,84.29,23,24,7.0,IN,1680362716
145,qui nhon,13.7667,109.2333,77.07,84,98,7.58,VN,1680362717
146,namtsy,62.7161,129.6658,1.96,81,98,15.23,RU,1680362717
147,bakal,54.9417,58.8083,35.55,93,100,4.07,RU,1680362717
148,gamba,-2.65,10.0,76.12,89,100,3.58,GA,1680362718
149,kaitangata,-46.2817,169.8464,51.04,94,100,3.98,NZ,1680362718
150,saint george,37.1041,-113.5841,46.44,60,0,4.61,US,1680362719
151,ahipara,-35.1667,173.1667,64.18,93,100,2.06,NZ,1680362719
152,lagos,6.5833,3.75,91.72,56,59,10.47,NG,1680362484
153,tasiilaq,65.6145,-37.6368,30.36,78,99,2.59,GL,1680362720
154,cape town,-33.9258,18.4232,72.88,67,0,16.11,ZA,1680362700
155,khatanga,71.9667,102.5,18.27,93,100,21.97,RU,1680362721
156,puerto maldonado,-12.6,-69.1833,81.0,78,75,3.44,PE,1680362721
157,general pico,-35.6566,-63.7568,66.67,28,12,16.71,AR,1680362722
158,tineo,43.3376,-6.4145,47.62,86,92,8.9,ES,1680362723
159,lasa,46.6166,10.7002,56.7,66,100,4.34,IT,1680362725
160,sorland,67.667,12.6934,37.26,54,97,17.16,NO,1680362725
161,garden city,42.3256,-83.331,51.75,84,100,14.97,US,1680362705
162,cap malheureux,-19.9842,57.6142,80.47,70,7,3.0,MU,1680362726
163,puerto ayora,-0.7393,-90.3518,85.96,88,81,5.01,EC,1680362726
164,grindavik,63.8424,-22.4338,42.75,87,75,28.77,IS,1680362727
165,kambove,-10.8764,26.5969,66.07,96,94,4.99,CD,1680362727
166,abapo,-18.8333,-63.4667,81.1,53,28,3.89,BO,1680362728
167,sompeta,18.9333,84.6,80.55,75,97,8.61,IN,1680362728
168,ust-barguzin,53.45,108.9833,9.37,84,48,5.53,RU,1680362728
169,padilla,3.2204,-76.3139,80.17,68,55,3.29,CO,1680362729
170,beringovskiy,63.05,179.3167,16.54,80,90,26.22,RU,1680362730
171,leningradskiy,69.3833,178.4167,7.81,93,100,23.87,RU,1680362730
172,ponta do sol,32.6667,-17.1,77.72,67,0,5.99,PT,1680362730
173,mahebourg,-20.4081,57.7,80.89,74,20,6.91,MU,1680362731
174,dikson,73.5069,80.5464,17.31,89,100,20.89,RU,1680362731
175,ihlow,51.8833,13.3333,55.22,67,75,3.44,DE,1680362731
176,tokur,53.1333,132.9,24.8,97,46,4.7,RU,1680362732
177,arraias,-12.9288,-46.9437,89.89,39,2,2.21,BR,1680362732
178,shizuishan,39.2333,106.7694,60.67,56,99,4.27,CN,1680362732
179,churapcha,62.0025,132.4325,3.13,90,100,11.9,RU,1680362733
180,hobyo,5.3505,48.5268,84.27,73,73,12.88,SO,1680362733
181,soc trang,9.6033,105.98,79.88,73,80,10.18,VN,1680362734
182,geraldton,-28.7667,114.6,70.21,83,40,8.05,AU,1680362734
183,ketchikan,55.3422,-131.6461,36.07,93,75,5.75,US,1680362734
184,itaituba,-4.2761,-55.9836,87.96,70,75,9.22,BR,1680362735
185,pevek,69.7008,170.3133,-5.12,98,100,18.05,RU,1680362735
186,dalmatovo,56.26,62.9362,38.48,66,97,18.77,RU,1680362735
187,chokurdakh,70.6333,147.9167,-25.67,100,87,6.93,RU,1680362736
188,avanigadda,16.0215,80.9181,82.49,75,99,11.9,IN,1680362736
189,new norfolk,-42.7826,147.0587,53.1,71,99,1.01,AU,1680362737
190,mar del plata,-38.0023,-57.5575,66.83,58,75,4.61,AR,1680362737
191,banda aceh,5.5577,95.3222,81.16,75,92,2.68,ID,1680362737
192,kolokani,13.5728,-8.0339,103.44,4,0,11.72,ML,1680362738
193,ribeira grande,38.5167,-28.7,64.8,88,75,11.01,PT,1680362738
194,port augusta,-32.5,137.7667,58.41,43,0,7.34,AU,1680362738
195,luwuk,-0.9516,122.7875,77.05,77,100,3.8,ID,1680362739
196,asekeyevo,53.5742,52.7972,38.75,90,100,5.48,RU,1680362739
197,saint-francois,46.4154,3.9054,51.24,74,100,12.66,FR,1680362561
198,kavieng,-2.5744,150.7967,81.88,77,100,13.85,PG,1680362740
199,berberati,4.2612,15.7922,89.58,39,47,3.74,CF,1680362740
200,porto novo,6.4965,2.6036,87.62,60,80,13.22,BJ,1680362742
201,lisakovsk,52.5369,62.4936,33.6,81,6,9.66,KZ,1680362746
202,rio grande,-32.035,-52.0986,73.51,58,37,17.87,BR,1680362748
203,beloha,-25.1667,45.05,75.02,83,83,11.99,MG,1680362748
204,sangmelima,2.9333,11.9833,77.32,73,63,2.55,CM,1680362748
205,tazovskiy,67.4667,78.7,29.8,96,100,20.33,RU,1680362749
206,yaan,7.3833,8.5667,96.78,29,79,8.01,NG,1680362749
207,honningsvag,70.9821,25.9704,29.95,69,100,26.46,NO,1680362750
208,ostrovnoy,68.0531,39.5131,29.93,77,77,17.13,RU,1680362750
209,baykit,61.67,96.37,1.47,98,93,1.14,RU,1680362750
210,talnakh,69.4865,88.3972,15.21,94,100,16.58,RU,1680362751
211,muros,42.7762,-9.0603,64.69,58,62,10.18,ES,1680362751
212,kahului,20.8947,-156.47,72.84,87,0,5.01,US,1680362726
213,araouane,18.9048,-3.5265,97.7,4,0,9.82,ML,1680362752
214,bandarbeyla,9.4942,50.8122,82.47,68,73,12.1,SO,1680362752
215,kodiak,57.79,-152.4072,33.31,47,0,26.46,US,1680362745
216,bousso,10.4795,16.7117,104.59,16,36,6.51,TD,1680362753
217,wonthaggi,-38.6044,145.5913,54.82,78,28,2.01,AU,1680362754
218,wajima,37.4,136.9,49.48,70,0,18.7,JP,1680362754
219,provideniya,64.3833,-173.3,24.87,96,98,9.89,RU,1680362754
220,henties bay,-22.116,14.2845,65.66,71,5,9.22,NA,1680362755
221,pandan,14.0453,124.1694,81.64,76,100,9.42,PH,1680362756
222,havre-saint-pierre,50.2334,-63.5986,34.16,75,100,10.36,CA,1680362756
223,ransang,8.9603,117.5828,77.09,88,100,2.48,PH,1680362756
224,lebu,-37.6167,-73.65,62.47,63,33,8.77,CL,1680362756
225,ibra,22.6906,58.5334,88.32,16,93,10.25,OM,1680362757
226,alexandria,31.2156,29.9553,64.4,53,0,7.92,EG,1680362757
227,boone,39.0334,-92.3335,43.05,63,100,7.0,US,1680362484
228,anchorage,61.2181,-149.9003,26.67,70,40,9.22,US,1680362621
229,tezu,27.9167,96.1667,65.97,89,100,1.59,IN,1680362758
230,nanortalik,60.1432,-45.2371,27.91,78,87,9.24,GL,1680362758
231,the valley,18.217,-63.0578,81.1,65,40,18.41,AI,1680362759
232,puerto leguizamo,-0.1934,-74.7819,74.79,86,95,2.17,CO,1680362759
233,shelburne,44.0787,-80.2041,52.75,59,0,22.37,CA,1680362760
234,constitucion,-35.3333,-72.4167,69.17,39,96,11.86,CL,1680362760
235,hithadhoo,-0.6,73.0833,83.05,69,69,5.32,MV,1680362472
236,pochutla,15.7432,-96.4661,86.83,47,12,2.62,MX,1680362762
237,kendari,-3.945,122.4989,75.79,96,95,2.35,ID,1680362762
238,vardo,70.3705,31.1107,28.38,93,100,31.07,NO,1680362762
239,mastic beach,40.7668,-72.8521,56.53,96,100,27.0,US,1680362763
240,valparaiso,-33.0393,-71.6273,66.99,64,0,6.91,CL,1680362763
241,hindupur,13.8289,77.4933,85.33,24,51,2.84,IN,1680362764
242,hofn,64.2539,-15.2082,42.12,71,2,9.17,IS,1680362764
243,vao,-22.6667,167.4833,77.81,84,24,10.51,NC,1680362764
244,chara,56.9064,118.2631,5.49,79,83,6.73,RU,1680362765
245,tual,-5.6667,132.75,83.21,73,100,3.18,ID,1680362765
246,lagoa,39.05,-27.9833,60.96,88,100,21.25,PT,1680362766
247,salym,60.0625,71.4789,34.18,72,100,15.12,RU,1680362766
248,aitape,-3.1374,142.3475,78.12,88,84,3.98,PG,1680362767
249,chapais,49.7834,-74.8492,24.58,91,100,7.63,CA,1680362767
250,bairiki,1.3292,172.9752,82.4,78,75,6.91,KI,1680362768
251,lima,-12.0432,-77.0282,77.25,73,40,6.91,PE,1680362583
252,gwanda,-20.9333,29.0,81.88,36,60,11.25,ZW,1680362769
253,labuhan,-6.8844,112.2051,77.68,83,100,8.81,ID,1680362769
254,lata,40.1629,-8.3327,61.07,91,100,4.14,PT,1680362770
255,brigantine,39.4101,-74.3646,62.2,96,100,12.66,US,1680362770
256,lugoba,-6.45,38.3333,79.12,77,98,3.33,TZ,1680362771
257,vitim,59.4511,112.5578,2.03,99,99,2.98,RU,1680362771
258,karpathos,35.507,27.2132,64.36,77,20,16.11,GR,1680362772
259,kiruna,67.8557,20.2251,25.72,54,100,14.97,SE,1680362772
260,ballina,-28.8667,153.5667,60.78,82,10,3.85,AU,1680362773
261,basco,20.4487,121.9702,77.02,83,63,9.35,PH,1680362773
262,hammerfest,70.6634,23.6821,27.05,80,75,19.57,NO,1680362774
263,pudem,58.3044,52.1675,38.52,82,99,12.53,RU,1680362774
264,zarichne,51.8126,26.129,48.78,89,100,6.58,UA,1680362774
265,ambilobe,-13.2,49.05,77.67,90,100,0.51,MG,1680362775
266,kirensk,57.7853,108.1119,-1.97,99,69,2.33,RU,1680362776
267,west wendover,40.7391,-114.0733,36.61,65,0,8.05,US,1680362776
268,ixtapa,20.7,-105.2,69.03,52,75,6.91,MX,1680362777
269,sibu,2.3,111.8167,77.31,94,40,2.3,MY,1680362777
270,derzhavinsk,51.1,66.3167,41.05,42,0,18.48,KZ,1680362777
271,sagua la grande,22.8067,-80.0756,81.59,54,5,12.71,CU,1680362778
272,hovd,48.0056,91.6419,10.8,34,100,14.2,MN,1680362778
273,luderitz,-26.6481,15.1594,67.33,73,4,5.7,NA,1680362779
274,wana,32.2989,69.5725,57.18,77,7,4.29,PK,1680362779
275,conway,35.0887,-92.4421,64.2,34,0,12.66,US,1680362779
276,nuuk,64.1835,-51.7216,25.41,50,40,5.75,GL,1680362657
277,broken hill,-31.95,141.4333,56.23,40,0,9.48,AU,1680362780
278,havoysund,70.9963,24.6622,30.43,69,100,22.39,NO,1680362781
279,leiyang,26.4024,112.8591,70.29,80,0,4.5,CN,1680362781
280,nouadhibou,20.931,-17.0347,98.58,12,0,14.97,MR,1680362782
281,novyy urengoy,66.0833,76.6333,32.45,92,100,23.09,RU,1680362782
